"","dateTime","spotID","readingType","lat","long","NA","NA"
"7012","9/17/2016 15:33","0-2573529","UNLIMITED-TRACK",33.38708,-119.91528,NA,""
"7013","9/17/2016 15:30","0-2571969","UNLIMITED-TRACK",33.38684,-119.91518,NA,""
"7028","9/17/2016 15:04","0-2573529","UNLIMITED-TRACK",33.3843,-119.9136,NA,""
"7033","9/17/2016 14:58","0-2571969","UNLIMITED-TRACK",33.38374,-119.91324,NA,""
"7046","9/17/2016 14:33","0-2573529","UNLIMITED-TRACK",33.38166,-119.91096,NA,""
"7049","9/17/2016 14:29","0-2571969","UNLIMITED-TRACK",33.38136,-119.91055,NA,""
"7062","9/17/2016 14:04","0-2573529","UNLIMITED-TRACK",33.37963,-119.90776,NA,""
"7064","9/17/2016 14:02","0-2571969","UNLIMITED-TRACK",33.37941,-119.90749,NA,""
"7081","9/17/2016 13:34","0-2573529","UNLIMITED-TRACK",33.37789,-119.90474,NA,""
"7082","9/17/2016 13:31","0-2571969","UNLIMITED-TRACK",33.37773,-119.90445,NA,""
"7098","9/17/2016 13:05","0-2573529","UNLIMITED-TRACK",33.37624,-119.90198,NA,""
"7102","9/17/2016 13:01","0-2571969","UNLIMITED-TRACK",33.37597,-119.90136,NA,""
"7117","9/17/2016 12:34","0-2573529","UNLIMITED-TRACK",33.37492,-119.89893,NA,""
"7120","9/17/2016 12:31","0-2571969","UNLIMITED-TRACK",33.37483,-119.89854,NA,""
"7136","9/17/2016 12:05","0-2573529","UNLIMITED-TRACK",33.3741,-119.89598,NA,""
"7140","9/17/2016 12:00","0-2571969","UNLIMITED-TRACK",33.37401,-119.8956,NA,""
"7155","9/17/2016 11:34","0-2573529","UNLIMITED-TRACK",33.37316,-119.89331,NA,""
"7159","9/17/2016 11:28","0-2571969","UNLIMITED-TRACK",33.37298,-119.89276,NA,""
"7171","9/17/2016 11:05","0-2573529","UNLIMITED-TRACK",33.37211,-119.89059,NA,""
"7174","9/17/2016 11:01","0-2571969","UNLIMITED-TRACK",33.372,-119.89024,NA,""
"7190","9/17/2016 10:35","0-2573529","UNLIMITED-TRACK",33.37111,-119.88788,NA,""
"7194","9/17/2016 10:28","0-2571969","UNLIMITED-TRACK",33.37089,-119.88727,NA,""
"7208","9/17/2016 10:06","0-2573529","UNLIMITED-TRACK",33.37025,-119.88571,NA,""
"7211","9/17/2016 09:59","0-2571969","UNLIMITED-TRACK",33.37004,-119.88533,NA,""
"7226","9/17/2016 09:36","0-2573529","UNLIMITED-TRACK",33.36934,-119.88445,NA,""
"7228","9/17/2016 09:31","0-2571969","UNLIMITED-TRACK",33.36918,-119.88428,NA,""
"7244","9/17/2016 09:06","0-2573529","UNLIMITED-TRACK",33.36868,-119.88387,NA,""
"7250","9/17/2016 08:59","0-2571969","UNLIMITED-TRACK",33.3686,-119.88373,NA,""
"7265","9/17/2016 08:36","0-2573529","UNLIMITED-TRACK",33.36841,-119.88402,NA,""
"7270","9/17/2016 08:29","0-2571969","UNLIMITED-TRACK",33.36831,-119.88402,NA,""
"7282","9/17/2016 08:07","0-2573529","UNLIMITED-TRACK",33.3681,-119.88455,NA,""
"7285","9/17/2016 08:02","0-2571969","UNLIMITED-TRACK",33.36802,-119.88461,NA,""
"7301","9/17/2016 07:37","0-2573529","UNLIMITED-TRACK",33.36742,-119.8856,NA,""
"7318","9/17/2016 07:07","0-2573529","UNLIMITED-TRACK",33.3665,-119.88676,NA,""
"7322","9/17/2016 07:02","0-2571969","UNLIMITED-TRACK",33.36673,-119.88676,NA,""
"7336","9/17/2016 06:37","0-2573529","UNLIMITED-TRACK",33.36538,-119.88953,NA,""
"7339","9/17/2016 06:32","0-2571969","UNLIMITED-TRACK",33.36509,-119.88988,NA,""
"7354","9/17/2016 06:08","0-2573529","UNLIMITED-TRACK",33.36327,-119.89157,NA,""
"7356","9/17/2016 06:03","0-2571969","UNLIMITED-TRACK",33.3635,-119.89085,NA,""
"7373","9/17/2016 05:37","0-2573529","UNLIMITED-TRACK",33.36066,-119.89259,NA,""
"7375","9/17/2016 05:33","0-2571969","UNLIMITED-TRACK",33.3605,-119.89247,NA,""
"7391","9/17/2016 05:08","0-2573529","UNLIMITED-TRACK",33.35813,-119.8927,NA,""
"7397","9/17/2016 05:00","0-2571969","UNLIMITED-TRACK",33.3575,-119.8927,NA,""
"7411","9/17/2016 04:37","0-2573529","UNLIMITED-TRACK",33.35563,-119.89262,NA,""
"7414","9/17/2016 04:33","0-2571969","UNLIMITED-TRACK",33.35533,-119.89258,NA,""
"7429","9/17/2016 04:08","0-2573529","UNLIMITED-TRACK",33.35371,-119.89107,NA,""
"7449","9/17/2016 03:38","0-2573529","UNLIMITED-TRACK",33.35218,-119.88901,NA,""
"7455","9/17/2016 03:30","0-2571969","UNLIMITED-TRACK",33.35179,-119.8885,NA,""
"7467","9/17/2016 03:08","0-2573529","UNLIMITED-TRACK",33.35108,-119.88626,NA,""
"7472","9/17/2016 03:02","0-2571969","UNLIMITED-TRACK",33.35089,-119.88551,NA,""
"7488","9/17/2016 02:38","0-2573529","UNLIMITED-TRACK",33.35015,-119.88297,NA,""
"7491","9/17/2016 02:34","0-2571969","UNLIMITED-TRACK",33.35002,-119.88235,NA,""
"7505","9/17/2016 02:09","0-2573529","UNLIMITED-TRACK",33.34961,-119.87987,NA,""
"7511","9/17/2016 02:00","0-2571969","UNLIMITED-TRACK",33.34946,-119.87891,NA,""
"7524","9/17/2016 01:39","0-2573529","UNLIMITED-TRACK",33.34932,-119.87691,NA,""
"7530","9/17/2016 01:30","0-2571969","UNLIMITED-TRACK",33.34926,-119.8761,NA,""
"7543","9/17/2016 01:09","0-2573529","UNLIMITED-TRACK",33.34928,-119.87427,NA,""
"7548","9/17/2016 01:00","0-2571969","UNLIMITED-TRACK",33.34935,-119.87378,NA,""
"7561","9/17/2016 00:39","0-2573529","UNLIMITED-TRACK",33.34972,-119.87137,NA,""
"7566","9/17/2016 00:31","0-2571969","UNLIMITED-TRACK",33.34998,-119.87051,NA,""
"7579","9/17/2016 00:10","0-2573529","UNLIMITED-TRACK",33.3506,-119.86856,NA,""
"7582","9/17/2016 00:04","0-2571969","UNLIMITED-TRACK",33.3508,-119.86809,NA,""
"7598","9/16/2016 23:39","0-2573529","UNLIMITED-TRACK",33.35177,-119.86633,NA,""
"7603","9/16/2016 23:33","0-2571969","UNLIMITED-TRACK",33.35193,-119.86601,NA,""
"7617","9/16/2016 23:10","0-2573529","UNLIMITED-TRACK",33.35266,-119.86511,NA,""
"7621","9/16/2016 23:04","0-2571969","UNLIMITED-TRACK",33.3528,-119.86487,NA,""
"7637","9/16/2016 22:41","0-2573529","UNLIMITED-TRACK",33.35309,-119.86417,NA,""
"7644","9/16/2016 22:31","0-2571969","UNLIMITED-TRACK",33.35349,-119.86172,NA,""
"7658","9/16/2016 22:11","0-2573529","UNLIMITED-TRACK",33.35317,-119.86363,NA,""
"7663","9/16/2016 22:01","0-2571969","UNLIMITED-TRACK",33.35336,-119.86344,NA,""
"7677","9/16/2016 21:40","0-2573529","UNLIMITED-TRACK",33.35334,-119.86336,NA,""
"7681","9/16/2016 21:31","0-2571969","UNLIMITED-TRACK",33.35337,-119.86336,NA,""
"7695","9/16/2016 21:10","0-2573529","UNLIMITED-TRACK",33.35347,-119.86327,NA,""
"7701","9/16/2016 21:01","0-2571969","UNLIMITED-TRACK",33.35349,-119.86325,NA,""
"7714","9/16/2016 20:42","0-2573529","UNLIMITED-TRACK",33.35346,-119.86317,NA,""
"7719","9/16/2016 20:35","0-2571969","UNLIMITED-TRACK",33.35347,-119.86333,NA,""
"7734","9/16/2016 20:12","0-2573529","UNLIMITED-TRACK",33.35316,-119.86374,NA,""
"7743","9/16/2016 20:02","0-2571969","UNLIMITED-TRACK",33.35291,-119.86432,NA,""
"7757","9/16/2016 19:43","0-2573529","UNLIMITED-TRACK",33.35222,-119.86505,NA,""
"7764","9/16/2016 19:32","0-2571969","UNLIMITED-TRACK",33.35173,-119.86554,NA,""
"7778","9/16/2016 19:12","0-2573529","UNLIMITED-TRACK",33.35045,-119.86642,NA,""
"7782","9/16/2016 19:05","0-2571969","UNLIMITED-TRACK",33.35012,-119.86685,NA,""
"7798","9/16/2016 18:42","0-2573529","UNLIMITED-TRACK",33.3485,-119.86819,NA,""
"7803","9/16/2016 18:35","0-2571969","UNLIMITED-TRACK",33.34772,-119.86874,NA,""
"7818","9/16/2016 18:13","0-2573529","UNLIMITED-TRACK",33.34608,-119.86993,NA,""
"7826","9/16/2016 18:03","0-2571969","UNLIMITED-TRACK",33.345,-119.87079,NA,""
"7840","9/16/2016 17:42","0-2573529","UNLIMITED-TRACK",33.34286,-119.87045,NA,""
"7844","9/16/2016 17:36","0-2571969","UNLIMITED-TRACK",33.34245,-119.87236,NA,""
"7859","9/16/2016 17:13","0-2573529","UNLIMITED-TRACK",33.34036,-119.87292,NA,""
"7864","9/16/2016 17:06","0-2571969","UNLIMITED-TRACK",33.33949,-119.87287,NA,""
"7881","9/16/2016 16:43","0-2573529","UNLIMITED-TRACK",33.33791,-119.87225,NA,""
"7886","9/16/2016 16:36","0-2571969","UNLIMITED-TRACK",33.33722,-119.87184,NA,""
"7898","9/16/2016 16:14","0-2573529","UNLIMITED-TRACK",33.33585,-119.87097,NA,""
"7918","9/16/2016 15:43","0-2573529","UNLIMITED-TRACK",33.33381,-119.86928,NA,""
"7936","9/16/2016 15:14","0-2573529","UNLIMITED-TRACK",33.3324,-119.86758,NA,""
"7942","9/16/2016 15:05","0-2571969","UNLIMITED-TRACK",33.33197,-119.86703,NA,""
"7958","9/16/2016 14:43","0-2573529","UNLIMITED-TRACK",33.33106,-119.8658,NA,""
"7963","9/16/2016 14:36","0-2571969","UNLIMITED-TRACK",33.33083,-119.86523,NA,""
"7978","9/16/2016 14:14","0-2573529","UNLIMITED-TRACK",33.33013,-119.86342,NA,""
"7984","9/16/2016 14:07","0-2571969","UNLIMITED-TRACK",33.33068,-119.86285,NA,""
"8001","9/16/2016 13:44","0-2573529","UNLIMITED-TRACK",33.32927,-119.86042,NA,""
"8009","9/16/2016 13:35","0-2571969","UNLIMITED-TRACK",33.32896,-119.85941,NA,""
"8024","9/16/2016 13:14","0-2573529","UNLIMITED-TRACK",33.32845,-119.85724,NA,""
"8032","9/16/2016 13:04","0-2571969","UNLIMITED-TRACK",33.32811,-119.85593,NA,""
"8046","9/16/2016 12:44","0-2573529","UNLIMITED-TRACK",33.32766,-119.85371,NA,""
"8052","9/16/2016 12:36","0-2571969","UNLIMITED-TRACK",33.32747,-119.85291,NA,""
"8067","9/16/2016 12:15","0-2573529","UNLIMITED-TRACK",33.32709,-119.85066,NA,""
"8076","9/16/2016 12:04","0-2571969","UNLIMITED-TRACK",33.32691,-119.84962,NA,""
"8090","9/16/2016 11:45","0-2573529","UNLIMITED-TRACK",33.32656,-119.84801,NA,""
"8098","9/16/2016 11:35","0-2571969","UNLIMITED-TRACK",33.32642,-119.84737,NA,""
"8111","9/16/2016 11:15","0-2573529","UNLIMITED-TRACK",33.32615,-119.84601,NA,""
"8119","9/16/2016 11:06","0-2571969","UNLIMITED-TRACK",33.32607,-119.84552,NA,""
"8134","9/16/2016 10:45","0-2573529","UNLIMITED-TRACK",33.32587,-119.84456,NA,""
"8141","9/16/2016 10:36","0-2571969","UNLIMITED-TRACK",33.3258,-119.84415,NA,""
"8157","9/16/2016 10:16","0-2573529","UNLIMITED-TRACK",33.3255,-119.84352,NA,""
"8164","9/16/2016 10:04","0-2571969","UNLIMITED-TRACK",33.32529,-119.84322,NA,""
"8179","9/16/2016 09:46","0-2573529","UNLIMITED-TRACK",33.325,-119.84268,NA,""
"8183","9/16/2016 09:38","0-2571969","UNLIMITED-TRACK",33.32487,-119.8425,NA,""
"8199","9/16/2016 09:17","0-2573529","UNLIMITED-TRACK",33.32446,-119.84174,NA,""
"8205","9/16/2016 09:08","0-2571969","UNLIMITED-TRACK",33.3268,-119.84236,NA,""
"8224","9/16/2016 08:46","0-2573529","UNLIMITED-TRACK",33.32358,-119.84099,NA,""
"8231","9/16/2016 08:35","0-2571969","UNLIMITED-TRACK",33.32317,-119.84062,NA,""
"8246","9/16/2016 08:17","0-2573529","UNLIMITED-TRACK",33.32253,-119.84004,NA,""
"8252","9/16/2016 08:08","0-2571969","UNLIMITED-TRACK",33.32198,-119.84003,NA,""
"8267","9/16/2016 07:47","0-2573529","UNLIMITED-TRACK",33.32082,-119.83759,NA,""
"8280","9/16/2016 07:35","0-2571969","UNLIMITED-TRACK",33.32036,-119.83907,NA,""
"8291","9/16/2016 07:17","0-2573529","UNLIMITED-TRACK",33.31901,-119.83878,NA,""
"8302","9/16/2016 07:05","0-2571969","UNLIMITED-TRACK",33.31834,-119.8389,NA,""
"8312","9/16/2016 06:47","0-2573529","UNLIMITED-TRACK",33.3168,-119.83908,NA,""
"8317","9/16/2016 06:39","0-2571969","UNLIMITED-TRACK",33.31609,-119.83919,NA,""
"8333","9/16/2016 06:17","0-2573529","UNLIMITED-TRACK",33.31416,-119.83934,NA,""
"8345","9/16/2016 06:05","0-2571969","UNLIMITED-TRACK",33.31308,-119.83949,NA,""
"8357","9/16/2016 05:47","0-2573529","UNLIMITED-TRACK",33.31151,-119.83934,NA,""
"8364","9/16/2016 05:38","0-2571969","UNLIMITED-TRACK",33.31075,-119.8392,NA,""
"8378","9/16/2016 05:18","0-2573529","UNLIMITED-TRACK",33.30907,-119.83838,NA,""
"8384","9/16/2016 05:10","0-2571969","UNLIMITED-TRACK",33.30829,-119.83824,NA,""
"8400","9/16/2016 04:48","0-2573529","UNLIMITED-TRACK",33.30655,-119.83702,NA,""
"8412","9/16/2016 04:36","0-2571969","UNLIMITED-TRACK",33.30575,-119.83658,NA,""
"8424","9/16/2016 04:18","0-2573529","UNLIMITED-TRACK",33.30447,-119.83571,NA,""
"8435","9/16/2016 04:06","0-2571969","UNLIMITED-TRACK",33.30363,-119.83513,NA,""
"8449","9/16/2016 03:48","0-2573529","UNLIMITED-TRACK",33.30241,-119.83437,NA,""
"8454","9/16/2016 03:40","0-2571969","UNLIMITED-TRACK",33.30193,-119.83397,NA,""
"8468","9/16/2016 03:19","0-2573529","UNLIMITED-TRACK",33.30107,-119.83292,NA,""
"8475","9/16/2016 03:09","0-2571969","UNLIMITED-TRACK",33.30076,-119.83238,NA,""
"8494","9/16/2016 02:48","0-2573529","UNLIMITED-TRACK",33.30039,-119.83115,NA,""
"8499","9/16/2016 02:39","0-2571969","UNLIMITED-TRACK",33.30035,-119.83052,NA,""
"8514","9/16/2016 02:20","0-2573529","UNLIMITED-TRACK",33.30047,-119.82904,NA,""
"8522","9/16/2016 02:09","0-2571969","UNLIMITED-TRACK",33.30061,-119.82822,NA,""
"8539","9/16/2016 01:49","0-2573529","UNLIMITED-TRACK",33.30083,-119.82687,NA,""
"8559","9/16/2016 01:20","0-2573529","UNLIMITED-TRACK",33.3012,-119.82491,NA,""
"8568","9/16/2016 01:11","0-2571969","UNLIMITED-TRACK",33.30129,-119.82428,NA,""
"8583","9/16/2016 00:49","0-2573529","UNLIMITED-TRACK",33.30154,-119.82309,NA,""
"8596","9/16/2016 00:37","0-2571969","UNLIMITED-TRACK",33.30179,-119.82254,NA,""
"8605","9/16/2016 00:20","0-2573529","UNLIMITED-TRACK",33.30205,-119.8219,NA,""
"8613","9/16/2016 00:11","0-2571969","UNLIMITED-TRACK",33.30217,-119.82149,NA,""
"8628","9/15/2016 23:50","0-2573529","UNLIMITED-TRACK",33.30245,-119.82076,NA,""
"8641","9/15/2016 23:37","0-2571969","UNLIMITED-TRACK",33.30261,-119.82027,NA,""
"8650","9/15/2016 23:20","0-2573529","UNLIMITED-TRACK",33.30272,-119.81955,NA,""
"8663","9/15/2016 23:07","0-2571969","UNLIMITED-TRACK",33.30265,-119.81924,NA,""
"8675","9/15/2016 22:50","0-2573529","UNLIMITED-TRACK",33.30262,-119.81895,NA,""
"8684","9/15/2016 22:41","0-2571969","UNLIMITED-TRACK",33.3025,-119.81879,NA,""
"8699","9/15/2016 22:21","0-2573529","UNLIMITED-TRACK",33.30217,-119.8185,NA,""
"8711","9/15/2016 22:10","0-2571969","UNLIMITED-TRACK",33.30196,-119.81837,NA,""
"8724","9/15/2016 21:50","0-2573529","UNLIMITED-TRACK",33.3018,-119.81828,NA,""
"8738","9/15/2016 21:38","0-2571969","UNLIMITED-TRACK",33.30154,-119.81842,NA,""
"8748","9/15/2016 21:21","0-2573529","UNLIMITED-TRACK",33.30119,-119.8188,NA,""
"8755","9/15/2016 21:12","0-2571969","UNLIMITED-TRACK",33.30096,-119.81895,NA,""
"8772","9/15/2016 20:51","0-2573529","UNLIMITED-TRACK",33.3003,-119.81911,NA,""
"8784","9/15/2016 20:38","0-2571969","UNLIMITED-TRACK",33.29987,-119.81915,NA,""
"8794","9/15/2016 20:22","0-2573529","UNLIMITED-TRACK",33.29893,-119.81906,NA,""
"8806","9/15/2016 20:10","0-2571969","UNLIMITED-TRACK",33.298,-119.81895,NA,""
"8818","9/15/2016 19:52","0-2573529","UNLIMITED-TRACK",33.29646,-119.81886,NA,""
"8827","9/15/2016 19:42","0-2571969","UNLIMITED-TRACK",33.29554,-119.81879,NA,""
"8842","9/15/2016 19:22","0-2573529","UNLIMITED-TRACK",33.29345,-119.81853,NA,""
"8853","9/15/2016 19:11","0-2571969","UNLIMITED-TRACK",33.2923,-119.8185,NA,""
"8867","9/15/2016 18:52","0-2573529","UNLIMITED-TRACK",33.29021,-119.81827,NA,""
"8877","9/15/2016 18:41","0-2571969","UNLIMITED-TRACK",33.28895,-119.81799,NA,""
"8894","9/15/2016 18:23","0-2573529","UNLIMITED-TRACK",33.28709,-119.81757,NA,""
"8908","9/15/2016 18:09","0-2571969","UNLIMITED-TRACK",33.28575,-119.81705,NA,""
"8919","9/15/2016 17:53","0-2573529","UNLIMITED-TRACK",33.28421,-119.81642,NA,""
"8934","9/15/2016 17:39","0-2571969","UNLIMITED-TRACK",33.28313,-119.81611,NA,""
"8945","9/15/2016 17:23","0-2573529","UNLIMITED-TRACK",33.28122,-119.81551,NA,""
"8956","9/15/2016 17:12","0-2571969","UNLIMITED-TRACK",33.28029,-119.81496,NA,""
"8973","9/15/2016 16:52","0-2573529","UNLIMITED-TRACK",33.27881,-119.814,NA,""
"8997","9/15/2016 16:23","0-2573529","UNLIMITED-TRACK",33.27713,-119.81236,NA,""
"9012","9/15/2016 16:09","0-2571969","UNLIMITED-TRACK",33.27636,-119.8116,NA,""
"9023","9/15/2016 15:53","0-2573529","UNLIMITED-TRACK",33.27558,-119.81061,NA,""
"9037","9/15/2016 15:39","0-2571969","UNLIMITED-TRACK",33.27513,-119.80962,NA,""
"9048","9/15/2016 15:24","0-2573529","UNLIMITED-TRACK",33.27455,-119.80827,NA,""
"9058","9/15/2016 15:13","0-2571969","UNLIMITED-TRACK",33.27417,-119.80733,NA,""
"9073","9/15/2016 14:53","0-2573529","UNLIMITED-TRACK",33.27355,-119.80569,NA,""
"9088","9/15/2016 14:39","0-2571969","UNLIMITED-TRACK",33.27328,-119.80458,NA,""
"9099","9/15/2016 14:24","0-2573529","UNLIMITED-TRACK",33.27305,-119.80328,NA,""
"9112","9/15/2016 14:12","0-2571969","UNLIMITED-TRACK",33.27282,-119.80232,NA,""
"9125","9/15/2016 13:54","0-2573529","UNLIMITED-TRACK",33.27259,-119.80089,NA,""
"9138","9/15/2016 13:42","0-2571969","UNLIMITED-TRACK",33.27269,-119.80009,NA,""
"9151","9/15/2016 13:26","0-2573529","UNLIMITED-TRACK",33.27258,-119.79871,NA,""
"9166","9/15/2016 13:10","0-2571969","UNLIMITED-TRACK",33.27257,-119.79733,NA,""
"9177","9/15/2016 12:55","0-2573529","UNLIMITED-TRACK",33.27262,-119.79625,NA,""
"9191","9/15/2016 12:40","0-2571969","UNLIMITED-TRACK",33.27266,-119.7952,NA,""
"9202","9/15/2016 12:25","0-2573529","UNLIMITED-TRACK",33.27272,-119.79424,NA,""
"9214","9/15/2016 12:12","0-2571969","UNLIMITED-TRACK",33.27277,-119.7934,NA,""
"9227","9/15/2016 11:55","0-2573529","UNLIMITED-TRACK",33.27281,-119.79234,NA,""
"9242","9/15/2016 11:40","0-2571969","UNLIMITED-TRACK",33.27281,-119.79153,NA,""
"9253","9/15/2016 11:25","0-2573529","UNLIMITED-TRACK",33.27277,-119.79071,NA,""
"9269","9/15/2016 11:10","0-2571969","UNLIMITED-TRACK",33.27263,-119.79007,NA,""
"9279","9/15/2016 10:55","0-2573529","UNLIMITED-TRACK",33.27254,-119.78931,NA,""
"9292","9/15/2016 10:43","0-2571969","UNLIMITED-TRACK",33.27231,-119.78857,NA,""
"9304","9/15/2016 10:26","0-2573529","UNLIMITED-TRACK",33.27233,-119.78772,NA,""
"9316","9/15/2016 10:13","0-2571969","UNLIMITED-TRACK",33.27222,-119.78711,NA,""
"9328","9/15/2016 09:56","0-2573529","UNLIMITED-TRACK",33.27228,-119.78653,NA,""
"9339","9/15/2016 09:43","0-2571969","UNLIMITED-TRACK",33.27231,-119.78634,NA,""
"9353","9/15/2016 09:27","0-2573529","UNLIMITED-TRACK",33.27215,-119.78583,NA,""
"9366","9/15/2016 09:13","0-2571969","UNLIMITED-TRACK",33.27208,-119.7854,NA,""
"9379","9/15/2016 08:57","0-2573529","UNLIMITED-TRACK",33.2719,-119.78497,NA,""
"9404","9/15/2016 08:27","0-2573529","UNLIMITED-TRACK",33.27112,-119.78439,NA,""
"9429","9/15/2016 07:57","0-2573529","UNLIMITED-TRACK",33.26978,-119.78383,NA,""
"9440","9/15/2016 07:44","0-2571969","UNLIMITED-TRACK",33.26939,-119.78381,NA,""
"9455","9/15/2016 07:28","0-2573529","UNLIMITED-TRACK",33.26844,-119.78294,NA,""
"9478","9/15/2016 06:57","0-2573529","UNLIMITED-TRACK",33.26685,-119.78165,NA,""
"9488","9/15/2016 06:44","0-2571969","UNLIMITED-TRACK",33.26802,-119.78269,NA,""
"9503","9/15/2016 06:28","0-2573529","UNLIMITED-TRACK",33.26544,-119.78033,NA,""
"9529","9/15/2016 05:58","0-2573529","UNLIMITED-TRACK",33.26394,-119.77898,NA,""
"9545","9/15/2016 05:41","0-2571969","UNLIMITED-TRACK",33.26316,-119.77835,NA,""
"9556","9/15/2016 05:28","0-2573529","UNLIMITED-TRACK",33.26255,-119.77803,NA,""
"9572","9/15/2016 05:11","0-2571969","UNLIMITED-TRACK",33.262,-119.77766,NA,""
"9583","9/15/2016 04:59","0-2573529","UNLIMITED-TRACK",33.26143,-119.77724,NA,""
"9609","9/15/2016 04:28","0-2573529","UNLIMITED-TRACK",33.26055,-119.77649,NA,""
"9635","9/15/2016 03:58","0-2573529","UNLIMITED-TRACK",33.26016,-119.77542,NA,""
"9652","9/15/2016 03:41","0-2571969","UNLIMITED-TRACK",33.2602,-119.7749,NA,""
"9662","9/15/2016 03:29","0-2573529","UNLIMITED-TRACK",33.26042,-119.77458,NA,""
"9676","9/15/2016 03:14","0-2571969","UNLIMITED-TRACK",33.26058,-119.77412,NA,""
"9690","9/15/2016 02:58","0-2573529","UNLIMITED-TRACK",33.26071,-119.77379,NA,""
"9701","9/15/2016 02:45","0-2571969","UNLIMITED-TRACK",33.26097,-119.77365,NA,""
"9718","9/15/2016 02:30","0-2573529","UNLIMITED-TRACK",33.26105,-119.77321,NA,""
"9728","9/15/2016 02:15","0-2571969","UNLIMITED-TRACK",33.26105,-119.77272,NA,""
"9744","9/15/2016 01:59","0-2573529","UNLIMITED-TRACK",33.26123,-119.77228,NA,""
"9754","9/15/2016 01:46","0-2571969","UNLIMITED-TRACK",33.26146,-119.77188,NA,""
"9770","9/15/2016 01:30","0-2573529","UNLIMITED-TRACK",33.26168,-119.77136,NA,""
"9782","9/15/2016 01:16","0-2571969","UNLIMITED-TRACK",33.26151,-119.7709,NA,""
"9798","9/15/2016 00:59","0-2573529","UNLIMITED-TRACK",33.26208,-119.77061,NA,""
"9811","9/15/2016 00:45","0-2571969","UNLIMITED-TRACK",33.26226,-119.77014,NA,""
"9826","9/15/2016 00:31","0-2573529","UNLIMITED-TRACK",33.26252,-119.76962,NA,""
"9842","9/15/2016 00:12","0-2571969","UNLIMITED-TRACK",33.26273,-119.76878,NA,""
"9853","9/15/2016 00:00","0-2573529","UNLIMITED-TRACK",33.26288,-119.76805,NA,""
"9869","9/14/2016 23:42","0-2571969","UNLIMITED-TRACK",33.26294,-119.76715,NA,""
"9879","9/14/2016 23:31","0-2573529","UNLIMITED-TRACK",33.26294,-119.76631,NA,""
"9895","9/14/2016 23:12","0-2571969","UNLIMITED-TRACK",33.26274,-119.76503,NA,""
"9906","9/14/2016 23:00","0-2573529","UNLIMITED-TRACK",33.26275,-119.76413,NA,""
"9922","9/14/2016 22:43","0-2571969","UNLIMITED-TRACK",33.26264,-119.76271,NA,""
"9933","9/14/2016 22:31","0-2573529","UNLIMITED-TRACK",33.26246,-119.7618,NA,""
"9945","9/14/2016 22:16","0-2571969","UNLIMITED-TRACK",33.26206,-119.7606,NA,""
"9961","9/14/2016 22:01","0-2573529","UNLIMITED-TRACK",33.26158,-119.75926,NA,""
"9978","9/14/2016 21:43","0-2571969","UNLIMITED-TRACK",33.26109,-119.75752,NA,""
"9989","9/14/2016 21:31","0-2573529","UNLIMITED-TRACK",33.26084,-119.75668,NA,""
"10006","9/14/2016 21:13","0-2571969","UNLIMITED-TRACK",33.26016,-119.75537,NA,""
"10017","9/14/2016 21:02","0-2573529","UNLIMITED-TRACK",33.25976,-119.75456,NA,""
"10028","9/14/2016 20:47","0-2571969","UNLIMITED-TRACK",33.25916,-119.75345,NA,""
"10045","9/14/2016 20:32","0-2573529","UNLIMITED-TRACK",33.2584,-119.75237,NA,""
"10061","9/14/2016 20:13","0-2571969","UNLIMITED-TRACK",33.25751,-119.75099,NA,""
"10072","9/14/2016 20:01","0-2573529","UNLIMITED-TRACK",33.25695,-119.75014,NA,""
"10089","9/14/2016 19:44","0-2571969","UNLIMITED-TRACK",33.25607,-119.74918,NA,""
"10099","9/14/2016 19:32","0-2573529","UNLIMITED-TRACK",33.2554,-119.7487,NA,""
"10112","9/14/2016 19:17","0-2571969","UNLIMITED-TRACK",33.25444,-119.74803,NA,""
"10125","9/14/2016 19:04","0-2573529","UNLIMITED-TRACK",33.2537,-119.74733,NA,""
"10142","9/14/2016 18:44","0-2571969","UNLIMITED-TRACK",33.25217,-119.74622,NA,""
"10153","9/14/2016 18:33","0-2573529","UNLIMITED-TRACK",33.25126,-119.74561,NA,""
"10170","9/14/2016 18:14","0-2571969","UNLIMITED-TRACK",33.24974,-119.74469,NA,""
"10181","9/14/2016 18:03","0-2573529","UNLIMITED-TRACK",33.24874,-119.74413,NA,""
"10195","9/14/2016 17:47","0-2571969","UNLIMITED-TRACK",33.24749,-119.74338,NA,""
"10208","9/14/2016 17:32","0-2573529","UNLIMITED-TRACK",33.24652,-119.74278,NA,""
"10223","9/14/2016 17:17","0-2571969","UNLIMITED-TRACK",33.24545,-119.74226,NA,""
"10236","9/14/2016 17:03","0-2573529","UNLIMITED-TRACK",33.24459,-119.74193,NA,""
"10250","9/14/2016 16:47","0-2571969","UNLIMITED-TRACK",33.24356,-119.74149,NA,""
"10263","9/14/2016 16:33","0-2573529","UNLIMITED-TRACK",33.24313,-119.74117,NA,""
"10278","9/14/2016 16:17","0-2571969","UNLIMITED-TRACK",33.2427,-119.7408,NA,""
"10289","9/14/2016 16:04","0-2573529","UNLIMITED-TRACK",33.24241,-119.7404,NA,"  The SPOT Trace battery is low and needs to be replaced."
"10304","9/14/2016 15:47","0-2571969","UNLIMITED-TRACK",33.2422,-119.73984,NA,""
"10317","9/14/2016 15:33","0-2573529","UNLIMITED-TRACK",33.24208,-119.7394,NA,""
