"","dateTime","spotID","readingType","lat","long","NA","NA"
"16197","9/10/2016 15:07","0-2571819","UNLIMITED-TRACK",41.68814,-129.0977,NA,""
"16215","9/10/2016 14:46","0-2573891","UNLIMITED-TRACK",41.68939,-129.09607,NA,""
"16228","9/10/2016 14:38","0-2571819","UNLIMITED-TRACK",41.69001,-129.09541,NA,""
"16262","9/10/2016 14:08","0-2571819","UNLIMITED-TRACK",41.69169,-129.09332,NA,""
"16283","9/10/2016 13:45","0-2573891","UNLIMITED-TRACK",41.69306,-129.09219,NA,""
"16293","9/10/2016 13:38","0-2571819","UNLIMITED-TRACK",41.69355,-129.0919,NA,""
"16327","9/10/2016 13:08","0-2571819","UNLIMITED-TRACK",41.696,-129.09132,NA,""
"16348","9/10/2016 12:45","0-2573891","UNLIMITED-TRACK",41.698,-129.09093,NA,""
"16357","9/10/2016 12:39","0-2571819","UNLIMITED-TRACK",41.69859,-129.09084,NA,""
"16380","9/10/2016 12:17","0-2573891","UNLIMITED-TRACK",41.70055,-129.09058,NA,""
"16394","9/10/2016 12:08","0-2571819","UNLIMITED-TRACK",41.70125,-129.09058,NA,""
"16411","9/10/2016 11:47","0-2573891","UNLIMITED-TRACK",41.70304,-129.09049,NA,""
"16420","9/10/2016 11:39","0-2571819","UNLIMITED-TRACK",41.70348,-129.0905,NA,""
"16444","9/10/2016 11:17","0-2573891","UNLIMITED-TRACK",41.70485,-129.09088,NA,""
"16455","9/10/2016 11:08","0-2571819","UNLIMITED-TRACK",41.70523,-129.09088,NA,""
"16477","9/10/2016 10:47","0-2573891","UNLIMITED-TRACK",41.70635,-129.09079,NA,""
"16488","9/10/2016 10:40","0-2571819","UNLIMITED-TRACK",41.70679,-129.09058,NA,""
"16513","9/10/2016 10:16","0-2573891","UNLIMITED-TRACK",41.7081,-129.09015,NA,""
"16520","9/10/2016 10:10","0-2571819","UNLIMITED-TRACK",41.70838,-129.08995,NA,""
"16548","9/10/2016 09:46","0-2573891","UNLIMITED-TRACK",41.7093,-129.08921,NA,""
"16557","9/10/2016 09:39","0-2571819","UNLIMITED-TRACK",41.70952,-129.0889,NA,""
"16581","9/10/2016 09:19","0-2573891","UNLIMITED-TRACK",41.70996,-129.08794,NA,""
"16594","9/10/2016 09:09","0-2571819","UNLIMITED-TRACK",41.71015,-129.08731,NA,""
"16623","9/10/2016 08:40","0-2571819","UNLIMITED-TRACK",41.71033,-129.08485,NA,""
"16646","9/10/2016 08:17","0-2573891","UNLIMITED-TRACK",41.71029,-129.08279,NA,""
"16656","9/10/2016 08:09","0-2571819","UNLIMITED-TRACK",41.71032,-129.08176,NA,""
"16676","9/10/2016 07:47","0-2573891","UNLIMITED-TRACK",41.71044,-129.07896,NA,""
"16686","9/10/2016 07:40","0-2571819","UNLIMITED-TRACK",41.71054,-129.078,NA,""
"16707","9/10/2016 07:16","0-2573891","UNLIMITED-TRACK",41.71112,-129.0743,NA,""
"16716","9/10/2016 07:10","0-2571819","UNLIMITED-TRACK",41.71133,-129.07333,NA,""
"16737","9/10/2016 06:49","0-2573891","UNLIMITED-TRACK",41.71235,-129.07001,NA,""
"16747","9/10/2016 06:40","0-2571819","UNLIMITED-TRACK",41.71291,-129.06859,NA,""
"16771","9/10/2016 06:16","0-2573891","UNLIMITED-TRACK",41.71417,-129.06538,NA,""
"16783","9/10/2016 06:10","0-2571819","UNLIMITED-TRACK",41.71472,-129.06433,NA,""
"16813","9/10/2016 05:41","0-2571819","UNLIMITED-TRACK",41.71718,-129.06075,NA,""
"16848","9/10/2016 05:10","0-2571819","UNLIMITED-TRACK",41.71992,-129.0575,NA,""
"16868","9/10/2016 04:47","0-2573891","UNLIMITED-TRACK",41.72189,-129.05469,NA,""
"16878","9/10/2016 04:41","0-2571819","UNLIMITED-TRACK",41.72235,-129.05397,NA,""
"16900","9/10/2016 04:17","0-2573891","UNLIMITED-TRACK",41.72446,-129.05113,NA,""
"16913","9/10/2016 04:10","0-2571819","UNLIMITED-TRACK",41.72515,-129.05032,NA,""
"16932","9/10/2016 03:47","0-2573891","UNLIMITED-TRACK",41.72703,-129.04795,NA,""
"16941","9/10/2016 03:42","0-2571819","UNLIMITED-TRACK",41.72781,-129.04689,NA,""
"16965","9/10/2016 03:18","0-2573891","UNLIMITED-TRACK",41.7299,-129.04388,NA,""
"16977","9/10/2016 03:10","0-2571819","UNLIMITED-TRACK",41.73051,-129.04303,NA,""
"16997","9/10/2016 02:48","0-2573891","UNLIMITED-TRACK",41.73236,-129.04048,NA,""
"17011","9/10/2016 02:41","0-2571819","UNLIMITED-TRACK",41.73288,-129.03983,NA,""
"17029","9/10/2016 02:18","0-2573891","UNLIMITED-TRACK",41.73472,-129.03791,NA,""
"17042","9/10/2016 02:11","0-2571819","UNLIMITED-TRACK",41.73563,-129.03687,NA,""
"17062","9/10/2016 01:48","0-2573891","UNLIMITED-TRACK",41.73755,-129.03516,NA,""
"17071","9/10/2016 01:42","0-2571819","UNLIMITED-TRACK",41.73829,-129.03444,NA,""
"17096","9/10/2016 01:19","0-2573891","UNLIMITED-TRACK",41.74064,-129.03253,NA,""
"17109","9/10/2016 01:11","0-2571819","UNLIMITED-TRACK",41.74157,-129.03185,NA,""
"17136","9/10/2016 00:42","0-2571819","UNLIMITED-TRACK",41.7447,-129.0295,NA,""
"17160","9/10/2016 00:20","0-2573891","UNLIMITED-TRACK",41.74705,-129.02802,NA,""
"17173","9/10/2016 00:11","0-2571819","UNLIMITED-TRACK",41.748,-129.02747,NA,""
"17205","9/9/2016 23:42","0-2571819","UNLIMITED-TRACK",41.75106,-129.02588,NA,""
"17228","9/9/2016 23:18","0-2573891","UNLIMITED-TRACK",41.75349,-129.02466,NA,""
"17242","9/9/2016 23:11","0-2571819","UNLIMITED-TRACK",41.75422,-129.02429,NA,""
"17263","9/9/2016 22:51","0-2573891","UNLIMITED-TRACK",41.75615,-129.02338,NA,""
"17274","9/9/2016 22:42","0-2571819","UNLIMITED-TRACK",41.75686,-129.02313,NA,""
"17296","9/9/2016 22:18","0-2573891","UNLIMITED-TRACK",41.75879,-129.02185,NA,""
"17308","9/9/2016 22:11","0-2571819","UNLIMITED-TRACK",41.75949,-129.02147,NA,""
"17330","9/9/2016 21:48","0-2573891","UNLIMITED-TRACK",41.76145,-129.02005,NA,""
"17339","9/9/2016 21:43","0-2571819","UNLIMITED-TRACK",41.76203,-129.01964,NA,""
"17362","9/9/2016 21:18","0-2573891","UNLIMITED-TRACK",41.76368,-129.01825,NA,""
"17372","9/9/2016 21:13","0-2571819","UNLIMITED-TRACK",41.76443,-129.01749,NA,""
"17396","9/9/2016 20:50","0-2573891","UNLIMITED-TRACK",41.76595,-129.01547,NA,""
"17407","9/9/2016 20:42","0-2571819","UNLIMITED-TRACK",41.76646,-129.01468,NA,""
"17428","9/9/2016 20:20","0-2573891","UNLIMITED-TRACK",41.76788,-129.01181,NA,""
"17440","9/9/2016 20:12","0-2571819","UNLIMITED-TRACK",41.76845,-129.0106,NA,""
"17460","9/9/2016 19:49","0-2573891","UNLIMITED-TRACK",41.77006,-129.00713,NA,""
"17469","9/9/2016 19:43","0-2571819","UNLIMITED-TRACK",41.77053,-129.00644,NA,""
"17494","9/9/2016 19:19","0-2573891","UNLIMITED-TRACK",41.77272,-129.00284,NA,""
"17505","9/9/2016 19:12","0-2571819","UNLIMITED-TRACK",41.77346,-129.00206,NA,""
"17525","9/9/2016 18:49","0-2573891","UNLIMITED-TRACK",41.77529,-128.99958,NA,""
"17537","9/9/2016 18:43","0-2571819","UNLIMITED-TRACK",41.77612,-128.9984,NA,""
"17558","9/9/2016 18:21","0-2573891","UNLIMITED-TRACK",41.77795,-128.99593,NA,""
"17571","9/9/2016 18:12","0-2571819","UNLIMITED-TRACK",41.77874,-128.99483,NA,""
"17590","9/9/2016 17:49","0-2573891","UNLIMITED-TRACK",41.78074,-128.99245,NA,""
"17600","9/9/2016 17:43","0-2571819","UNLIMITED-TRACK",41.78132,-128.99191,NA,""
"17634","9/9/2016 17:12","0-2571819","UNLIMITED-TRACK",41.78407,-128.98927,NA,""
"17656","9/9/2016 16:49","0-2573891","UNLIMITED-TRACK",41.78607,-128.98679,NA,""
"17667","9/9/2016 16:43","0-2571819","UNLIMITED-TRACK",41.78662,-128.98621,NA,""
"17688","9/9/2016 16:21","0-2573891","UNLIMITED-TRACK",41.78873,-128.98355,NA,""
"17702","9/9/2016 16:12","0-2571819","UNLIMITED-TRACK",41.78968,-128.98251,NA,""
"17721","9/9/2016 15:51","0-2573891","UNLIMITED-TRACK",41.79199,-128.97986,NA,""
"17734","9/9/2016 15:43","0-2571819","UNLIMITED-TRACK",41.79273,-128.97923,NA,""
"17754","9/9/2016 15:20","0-2573891","UNLIMITED-TRACK",41.79495,-128.9772,NA,""
"17769","9/9/2016 15:12","0-2571819","UNLIMITED-TRACK",41.79564,-128.97673,NA,""
"17787","9/9/2016 14:51","0-2573891","UNLIMITED-TRACK",41.7973,-128.97548,NA,""
"17799","9/9/2016 14:44","0-2571819","UNLIMITED-TRACK",41.79794,-128.97507,NA,""
"17820","9/9/2016 14:21","0-2573891","UNLIMITED-TRACK",41.79949,-128.97389,NA,""
"17833","9/9/2016 14:13","0-2571819","UNLIMITED-TRACK",41.79907,-128.97401,NA,""
"17855","9/9/2016 13:50","0-2573891","UNLIMITED-TRACK",41.80157,-128.97243,NA,""
"17867","9/9/2016 13:44","0-2571819","UNLIMITED-TRACK",41.80203,-128.97229,NA,""
"17887","9/9/2016 13:22","0-2573891","UNLIMITED-TRACK",41.80386,-128.97148,NA,""
"17901","9/9/2016 13:13","0-2571819","UNLIMITED-TRACK",41.80468,-128.97116,NA,""
"17921","9/9/2016 12:52","0-2573891","UNLIMITED-TRACK",41.80648,-128.97045,NA,""
"17931","9/9/2016 12:44","0-2571819","UNLIMITED-TRACK",41.80686,-128.97025,NA,""
"17955","9/9/2016 12:20","0-2573891","UNLIMITED-TRACK",41.80849,-128.96892,NA,""
"17967","9/9/2016 12:14","0-2571819","UNLIMITED-TRACK",41.8088,-128.96866,NA,""
"17989","9/9/2016 11:50","0-2573891","UNLIMITED-TRACK",41.80995,-128.96763,NA,""
"17999","9/9/2016 11:44","0-2571819","UNLIMITED-TRACK",41.81047,-128.9672,NA,""
"18019","9/9/2016 11:20","0-2573891","UNLIMITED-TRACK",41.81184,-128.96588,NA,""
"18032","9/9/2016 11:14","0-2571819","UNLIMITED-TRACK",41.81219,-128.96545,NA,""
"18053","9/9/2016 10:50","0-2573891","UNLIMITED-TRACK",41.81344,-128.96358,NA,""
"18063","9/9/2016 10:44","0-2571819","UNLIMITED-TRACK",41.81374,-128.96301,NA,""
"18086","9/9/2016 10:23","0-2573891","UNLIMITED-TRACK",41.81468,-128.96074,NA,""
"18103","9/9/2016 10:14","0-2571819","UNLIMITED-TRACK",41.81509,-128.9597,NA,""
"18121","9/9/2016 09:52","0-2573891","UNLIMITED-TRACK",41.81635,-128.95705,NA,""
"18132","9/9/2016 09:45","0-2571819","UNLIMITED-TRACK",41.81686,-128.95616,NA,""
"18153","9/9/2016 09:20","0-2573891","UNLIMITED-TRACK",41.81864,-128.95273,NA,""
"18165","9/9/2016 09:14","0-2571819","UNLIMITED-TRACK",41.81914,-128.9518,NA,""
"18184","9/9/2016 08:52","0-2573891","UNLIMITED-TRACK",41.82093,-128.94861,NA,""
"18194","9/9/2016 08:45","0-2571819","UNLIMITED-TRACK",41.82165,-128.94759,NA,""
"18218","9/9/2016 08:22","0-2573891","UNLIMITED-TRACK",41.82385,-128.9438,NA,""
"18230","9/9/2016 08:14","0-2571819","UNLIMITED-TRACK",41.82433,-128.94287,NA,""
"18251","9/9/2016 07:52","0-2573891","UNLIMITED-TRACK",41.82592,-128.93944,NA,""
"18261","9/9/2016 07:45","0-2571819","UNLIMITED-TRACK",41.82638,-128.93846,NA,""
"18284","9/9/2016 07:24","0-2573891","UNLIMITED-TRACK",41.82792,-128.93488,NA,""
"18300","9/9/2016 07:15","0-2571819","UNLIMITED-TRACK",41.82853,-128.93312,NA,""
"18318","9/9/2016 06:52","0-2573891","UNLIMITED-TRACK",41.83008,-128.92928,NA,""
"18327","9/9/2016 06:46","0-2571819","UNLIMITED-TRACK",41.83055,-128.92842,NA,""
"18351","9/9/2016 06:24","0-2573891","UNLIMITED-TRACK",41.83234,-128.92484,NA,""
"18366","9/9/2016 06:15","0-2571819","UNLIMITED-TRACK",41.8329,-128.92357,NA,""
"18393","9/9/2016 05:46","0-2571819","UNLIMITED-TRACK",41.8357,-128.91803,NA,""
"18429","9/9/2016 05:15","0-2571819","UNLIMITED-TRACK",41.83896,-128.91219,NA,""
"18448","9/9/2016 04:51","0-2573891","UNLIMITED-TRACK",41.8415,-128.90831,NA,""
"18456","9/9/2016 04:46","0-2571819","UNLIMITED-TRACK",41.84199,-128.90767,NA,""
"18481","9/9/2016 04:21","0-2573891","UNLIMITED-TRACK",41.84485,-128.90428,NA,""
"18496","9/9/2016 04:15","0-2571819","UNLIMITED-TRACK",41.84558,-128.90363,NA,""
"18513","9/9/2016 03:54","0-2573891","UNLIMITED-TRACK",41.84794,-128.90117,NA,""
"18524","9/9/2016 03:47","0-2571819","UNLIMITED-TRACK",41.84878,-128.90027,NA,""
"18550","9/9/2016 03:21","0-2573891","UNLIMITED-TRACK",41.85143,-128.89714,NA,""
"18560","9/9/2016 03:15","0-2571819","UNLIMITED-TRACK",41.85162,-128.89694,NA,""
"18579","9/9/2016 02:53","0-2573891","UNLIMITED-TRACK",41.85494,-128.89429,NA,""
"18594","9/9/2016 02:45","0-2571819","UNLIMITED-TRACK",41.85583,-128.89368,NA,""
"18611","9/9/2016 02:25","0-2573891","UNLIMITED-TRACK",41.85857,-128.89145,NA,""
"18619","9/9/2016 02:18","0-2571819","UNLIMITED-TRACK",41.85968,-128.89061,NA,""
"18643","9/9/2016 01:51","0-2573891","UNLIMITED-TRACK",41.86305,-128.88853,NA,""
"18651","9/9/2016 01:47","0-2571819","UNLIMITED-TRACK",41.86362,-128.88823,NA,""
"18674","9/9/2016 01:22","0-2573891","UNLIMITED-TRACK",41.86706,-128.88652,NA,""
"18690","9/9/2016 01:16","0-2571819","UNLIMITED-TRACK",41.86778,-128.88606,NA,""
"18706","9/9/2016 00:54","0-2573891","UNLIMITED-TRACK",41.87062,-128.88458,NA,""
"18719","9/9/2016 00:47","0-2571819","UNLIMITED-TRACK",41.87146,-128.88425,NA,""
"18739","9/9/2016 00:24","0-2573891","UNLIMITED-TRACK",41.87405,-128.88332,NA,""
"18755","9/9/2016 00:17","0-2571819","UNLIMITED-TRACK",41.87465,-128.88295,NA,""
"18772","9/8/2016 23:54","0-2573891","UNLIMITED-TRACK",41.87701,-128.88169,NA,""
"18786","9/8/2016 23:47","0-2571819","UNLIMITED-TRACK",41.87753,-128.88129,NA,""
"18804","9/8/2016 23:25","0-2573891","UNLIMITED-TRACK",41.87968,-128.87987,NA,""
"18821","9/8/2016 23:16","0-2571819","UNLIMITED-TRACK",41.88058,-128.87924,NA,""
"18834","9/8/2016 22:55","0-2573891","UNLIMITED-TRACK",41.88286,-128.87764,NA,""
"18845","9/8/2016 22:47","0-2571819","UNLIMITED-TRACK",41.88348,-128.87718,NA,""
"18869","9/8/2016 22:22","0-2573891","UNLIMITED-TRACK",41.88532,-128.87543,NA,""
"18882","9/8/2016 22:17","0-2571819","UNLIMITED-TRACK",41.88547,-128.87497,NA,""
"18900","9/8/2016 21:54","0-2573891","UNLIMITED-TRACK",41.88648,-128.87329,NA,""
"18911","9/8/2016 21:48","0-2571819","UNLIMITED-TRACK",41.88681,-128.87271,NA,""
"18932","9/8/2016 21:24","0-2573891","UNLIMITED-TRACK",41.88777,-128.87072,NA,""
"18942","9/8/2016 21:18","0-2571819","UNLIMITED-TRACK",41.88793,-128.87014,NA,""
"18963","9/8/2016 20:53","0-2573891","UNLIMITED-TRACK",41.8897,-128.86752,NA,""
"18974","9/8/2016 20:48","0-2571819","UNLIMITED-TRACK",41.89004,-128.86703,NA,""
"18994","9/8/2016 20:25","0-2573891","UNLIMITED-TRACK",41.89157,-128.86462,NA,""
"19008","9/8/2016 20:17","0-2571819","UNLIMITED-TRACK",41.89205,-128.86354,NA,""
"19026","9/8/2016 19:53","0-2573891","UNLIMITED-TRACK",41.89351,-128.86035,NA,""
"19036","9/8/2016 19:48","0-2571819","UNLIMITED-TRACK",41.89385,-128.85963,NA,""
"19060","9/8/2016 19:24","0-2573891","UNLIMITED-TRACK",41.89494,-128.85631,NA,""
"19071","9/8/2016 19:17","0-2571819","UNLIMITED-TRACK",41.89526,-128.85533,NA,""
"19091","9/8/2016 18:54","0-2573891","UNLIMITED-TRACK",41.89653,-128.85159,NA,""
"19101","9/8/2016 18:48","0-2571819","UNLIMITED-TRACK",41.89682,-128.85077,NA,""
"19123","9/8/2016 18:24","0-2573891","UNLIMITED-TRACK",41.8982,-128.84618,NA,""
"19134","9/8/2016 18:18","0-2571819","UNLIMITED-TRACK",41.89845,-128.84511,NA,""
"19156","9/8/2016 17:55","0-2573891","UNLIMITED-TRACK",41.89984,-128.84094,NA,""
"19168","9/8/2016 17:48","0-2571819","UNLIMITED-TRACK",41.90029,-128.8398,NA,""
"19191","9/8/2016 17:24","0-2573891","UNLIMITED-TRACK",41.90204,-128.83557,NA,""
"19199","9/8/2016 17:18","0-2571819","UNLIMITED-TRACK",41.90244,-128.83452,NA,""
"19223","9/8/2016 16:54","0-2573891","UNLIMITED-TRACK",41.9047,-128.83051,NA,""
"19231","9/8/2016 16:48","0-2571819","UNLIMITED-TRACK",41.90514,-128.8298,NA,""
"19254","9/8/2016 16:26","0-2573891","UNLIMITED-TRACK",41.90715,-128.82622,NA,""
"19265","9/8/2016 16:18","0-2571819","UNLIMITED-TRACK",41.90781,-128.82491,NA,""
"19289","9/8/2016 15:54","0-2573891","UNLIMITED-TRACK",41.90995,-128.82111,NA,""
"19297","9/8/2016 15:49","0-2571819","UNLIMITED-TRACK",41.91035,-128.82047,NA,""
"19321","9/8/2016 15:24","0-2573891","UNLIMITED-TRACK",41.91252,-128.81682,NA,""
"19330","9/8/2016 15:19","0-2571819","UNLIMITED-TRACK",41.9132,-128.81569,NA,""
"19353","9/8/2016 14:54","0-2573891","UNLIMITED-TRACK",41.91557,-128.8121,NA,""
"19361","9/8/2016 14:49","0-2571819","UNLIMITED-TRACK",41.91615,-128.81126,NA,""
"19384","9/8/2016 14:26","0-2573891","UNLIMITED-TRACK",41.91843,-128.80742,NA,""
"19398","9/8/2016 14:19","0-2571819","UNLIMITED-TRACK",41.91903,-128.80618,NA,""
"19417","9/8/2016 13:54","0-2573891","UNLIMITED-TRACK",41.9216,-128.80144,NA,""
"19427","9/8/2016 13:49","0-2571819","UNLIMITED-TRACK",41.92212,-128.80055,NA,""
"19450","9/8/2016 13:24","0-2573891","UNLIMITED-TRACK",41.92496,-128.79626,NA,""
"19462","9/8/2016 13:19","0-2571819","UNLIMITED-TRACK",41.92559,-128.79538,NA,""
"19481","9/8/2016 12:56","0-2573891","UNLIMITED-TRACK",41.92843,-128.79173,NA,""
"19490","9/8/2016 12:50","0-2571819","UNLIMITED-TRACK",41.92935,-128.79066,NA,""
"19516","9/8/2016 12:25","0-2573891","UNLIMITED-TRACK",41.93257,-128.78717,NA,""
"19525","9/8/2016 12:19","0-2571819","UNLIMITED-TRACK",41.93342,-128.78661,NA,""
"19549","9/8/2016 11:55","0-2573891","UNLIMITED-TRACK",41.93616,-128.78403,NA,""
"19557","9/8/2016 11:50","0-2571819","UNLIMITED-TRACK",41.93673,-128.78365,NA,""
"19578","9/8/2016 11:27","0-2573891","UNLIMITED-TRACK",41.93918,-128.78093,NA,""
"19591","9/8/2016 11:19","0-2571819","UNLIMITED-TRACK",41.94018,-128.78011,NA,""
"19613","9/8/2016 10:55","0-2573891","UNLIMITED-TRACK",41.94332,-128.778,NA,""
"19621","9/8/2016 10:51","0-2571819","UNLIMITED-TRACK",41.94387,-128.77753,NA,""
"19645","9/8/2016 10:25","0-2573891","UNLIMITED-TRACK",41.94723,-128.77492,NA,""
"19653","9/8/2016 10:21","0-2571819","UNLIMITED-TRACK",41.94784,-128.77461,NA,""
"19673","9/8/2016 09:58","0-2573891","UNLIMITED-TRACK",41.95081,-128.77246,NA,""
"19683","9/8/2016 09:51","0-2571819","UNLIMITED-TRACK",41.95179,-128.77197,NA,""
"19703","9/8/2016 09:25","0-2573891","UNLIMITED-TRACK",41.95429,-128.77037,NA,""
"19711","9/8/2016 09:20","0-2571819","UNLIMITED-TRACK",41.95544,-128.76863,NA,""
"19729","9/8/2016 08:57","0-2573891","UNLIMITED-TRACK",41.95807,-128.7663,NA,""
"19740","9/8/2016 08:51","0-2571819","UNLIMITED-TRACK",41.95882,-128.76572,NA,""
"19765","9/8/2016 08:25","0-2573891","UNLIMITED-TRACK",41.96105,-128.76355,NA,""
"19773","9/8/2016 08:20","0-2571819","UNLIMITED-TRACK",41.96141,-128.76308,NA,""
"19795","9/8/2016 07:55","0-2573891","UNLIMITED-TRACK",41.96285,-128.7602,NA,""
"19802","9/8/2016 07:51","0-2571819","UNLIMITED-TRACK",41.96318,-128.75954,NA,""
"19827","9/8/2016 07:25","0-2573891","UNLIMITED-TRACK",41.96478,-128.75634,NA,""
"19839","9/8/2016 07:21","0-2571819","UNLIMITED-TRACK",41.96524,-128.75566,NA,""
"19865","9/8/2016 06:52","0-2571819","UNLIMITED-TRACK",41.96763,-128.75174,NA,""
"19890","9/8/2016 06:26","0-2573891","UNLIMITED-TRACK",41.96983,-128.74803,NA,""
"19899","9/8/2016 06:21","0-2571819","UNLIMITED-TRACK",41.97031,-128.74736,NA,""
"19922","9/8/2016 05:57","0-2573891","UNLIMITED-TRACK",41.9724,-128.74367,NA,""
"19929","9/8/2016 05:52","0-2571819","UNLIMITED-TRACK",41.97286,-128.74295,NA,""
"19955","9/8/2016 05:27","0-2573891","UNLIMITED-TRACK",41.97484,-128.73869,NA,""
"19966","9/8/2016 05:21","0-2571819","UNLIMITED-TRACK",41.97546,-128.73784,NA,""
"19987","9/8/2016 04:57","0-2573891","UNLIMITED-TRACK",41.97803,-128.73388,NA,""
"19994","9/8/2016 04:52","0-2571819","UNLIMITED-TRACK",41.97844,-128.73335,NA,""
"20017","9/8/2016 04:28","0-2573891","UNLIMITED-TRACK",41.98059,-128.72992,NA,""
"20028","9/8/2016 04:21","0-2571819","UNLIMITED-TRACK",41.9812,-128.72887,NA,""
"20050","9/8/2016 03:57","0-2573891","UNLIMITED-TRACK",41.98306,-128.72545,NA,""
"20060","9/8/2016 03:52","0-2571819","UNLIMITED-TRACK",41.98345,-128.7247,NA,""
"20083","9/8/2016 03:27","0-2573891","UNLIMITED-TRACK",41.98508,-128.72098,NA,""
"20091","9/8/2016 03:22","0-2571819","UNLIMITED-TRACK",41.98515,-128.72028,NA,""
"20118","9/8/2016 02:56","0-2573891","UNLIMITED-TRACK",41.98735,-128.71628,NA,""
"20122","9/8/2016 02:52","0-2571819","UNLIMITED-TRACK",41.9877,-128.71573,NA,""
"20146","9/8/2016 02:28","0-2573891","UNLIMITED-TRACK",41.98991,-128.71265,NA,""
"20152","9/8/2016 02:23","0-2571819","UNLIMITED-TRACK",41.99037,-128.71193,NA,""
"20173","9/8/2016 01:59","0-2573891","UNLIMITED-TRACK",41.99212,-128.70862,NA,""
"20184","9/8/2016 01:53","0-2571819","UNLIMITED-TRACK",41.99252,-128.70781,NA,""
"20204","9/8/2016 01:29","0-2573891","UNLIMITED-TRACK",41.99418,-128.70424,NA,""
"20214","9/8/2016 01:22","0-2571819","UNLIMITED-TRACK",41.99439,-128.70352,NA,""
"20234","9/8/2016 00:58","0-2573891","UNLIMITED-TRACK",41.99607,-128.69946,NA,""
"20245","9/8/2016 00:53","0-2571819","UNLIMITED-TRACK",41.99635,-128.69856,NA,""
"20270","9/8/2016 00:22","0-2571819","UNLIMITED-TRACK",41.99848,-128.69293,NA,""
"20292","9/7/2016 23:58","0-2573891","UNLIMITED-TRACK",42.0006,-128.68826,NA,""
"20301","9/7/2016 23:53","0-2571819","UNLIMITED-TRACK",42.00109,-128.6873,NA,""
"20323","9/7/2016 23:27","0-2573891","UNLIMITED-TRACK",42.00385,-128.68161,NA,""
"20331","9/7/2016 23:22","0-2571819","UNLIMITED-TRACK",42.00446,-128.6805,NA,""
"20352","9/7/2016 22:58","0-2573891","UNLIMITED-TRACK",42.00742,-128.67532,NA,""
"20360","9/7/2016 22:53","0-2571819","UNLIMITED-TRACK",42.00806,-128.67429,NA,""
"20382","9/7/2016 22:27","0-2573891","UNLIMITED-TRACK",42.01175,-128.66925,NA,""
"20391","9/7/2016 22:23","0-2571819","UNLIMITED-TRACK",42.01235,-128.66863,NA,""
"20413","9/7/2016 21:58","0-2573891","UNLIMITED-TRACK",42.01559,-128.66444,NA,""
"20418","9/7/2016 21:54","0-2571819","UNLIMITED-TRACK",42.01616,-128.66368,NA,""
"20444","9/7/2016 21:27","0-2573891","UNLIMITED-TRACK",42.01937,-128.65906,NA,""
"20453","9/7/2016 21:23","0-2571819","UNLIMITED-TRACK",42.01987,-128.65829,NA,""
"20477","9/7/2016 20:57","0-2573891","UNLIMITED-TRACK",42.02293,-128.65348,NA,""
"20483","9/7/2016 20:54","0-2571819","UNLIMITED-TRACK",42.02337,-128.65276,NA,""
"20508","9/7/2016 20:27","0-2573891","UNLIMITED-TRACK",42.02705,-128.6473,NA,""
"20515","9/7/2016 20:23","0-2571819","UNLIMITED-TRACK",42.02817,-128.64574,NA,""
"20542","9/7/2016 19:53","0-2571819","UNLIMITED-TRACK",42.03329,-128.63951,NA,""
"20566","9/7/2016 19:27","0-2573891","UNLIMITED-TRACK",42.03761,-128.6349,NA,""
"20571","9/7/2016 19:24","0-2571819","UNLIMITED-TRACK",42.03809,-128.63434,NA,""
"20588","9/7/2016 19:01","0-2573891","UNLIMITED-TRACK",42.04159,-128.63062,NA,""
"20602","9/7/2016 18:54","0-2571819","UNLIMITED-TRACK",42.04251,-128.62946,NA,""
"20623","9/7/2016 18:29","0-2573891","UNLIMITED-TRACK",42.04622,-128.62582,NA,""
"20633","9/7/2016 18:23","0-2571819","UNLIMITED-TRACK",42.047,-128.62498,NA,""
"20656","9/7/2016 17:59","0-2573891","UNLIMITED-TRACK",42.05077,-128.62196,NA,""
"20666","9/7/2016 17:54","0-2571819","UNLIMITED-TRACK",42.05149,-128.62137,NA,""
"20685","9/7/2016 17:29","0-2573891","UNLIMITED-TRACK",42.05527,-128.61859,NA,""
"20698","9/7/2016 17:23","0-2571819","UNLIMITED-TRACK",42.05607,-128.618,NA,""
"20720","9/7/2016 16:59","0-2573891","UNLIMITED-TRACK",42.05943,-128.61566,NA,""
"20728","9/7/2016 16:54","0-2571819","UNLIMITED-TRACK",42.06026,-128.61523,NA,""
"20754","9/7/2016 16:28","0-2573891","UNLIMITED-TRACK",42.06358,-128.61281,NA,""
"20764","9/7/2016 16:24","0-2571819","UNLIMITED-TRACK",42.06408,-128.6125,NA,""
"20786","9/7/2016 15:59","0-2573891","UNLIMITED-TRACK",42.06625,-128.61008,NA,""
"20792","9/7/2016 15:55","0-2571819","UNLIMITED-TRACK",42.06678,-128.60951,NA,""
"20817","9/7/2016 15:29","0-2573891","UNLIMITED-TRACK",42.06871,-128.60655,NA,""
"20827","9/7/2016 15:24","0-2571819","UNLIMITED-TRACK",42.06912,-128.606,NA,""
"20853","9/7/2016 14:58","0-2573891","UNLIMITED-TRACK",42.07105,-128.60226,NA,""
"20858","9/7/2016 14:56","0-2571819","UNLIMITED-TRACK",42.07124,-128.6019,NA,""
"20882","9/7/2016 14:31","0-2573891","UNLIMITED-TRACK",42.07241,-128.59787,NA,""
